Latitude,Longitude
40.81620584,-73.89600119
40.757691,-73.834115
40.679662,-73.936135
40.88793072,-73.90937765
40.815904,-73.945123
40.67627344,-73.9387662
40.81035186,-73.92494233
40.698861,-73.994136
40.76614486,-73.99723471
40.68089883,-73.9511718
40.797475,-73.938898
40.746198,-73.985147
40.731659,-73.989412
40.737074,-73.982962
40.660866,-73.9385
40.82201184,-73.85826303
40.747682,-73.883467
40.7535327,-73.99453689
40.75656758,-73.87593153
40.67135982,-73.88181102
40.56152221,-74.17185123
40.86947048,-73.8798608
40.60221617,-74.0029508
40.558833,-74.180164
40.643079,-73.960292
40.822983,-73.856878
40.722641,-73.85154182
40.848974,-73.933985
40.67998074,-73.77623391
40.68239828,-73.84007216
40.671104,-73.913562
40.693218,-73.821817
40.816619,-73.888532
40.80855,-73.952355
40.585621,-73.966393
40.655416,-73.915892
40.677467,-73.797402
40.75314,-73.979035
40.828789,-73.912609
40.713416,-73.804458
40.614695,-73.985968
40.855122,-73.889239
40.883111,-73.90332
40.840472,-73.940202
40.822983,-73.856878
40.605664,-73.984521
40.726284,-73.73476
40.81043,-73.952835
40.71601201,-73.99733203
40.7623158,-73.827448
40.76198935,-73.86932849
40.630736,-73.973423
40.657949,-74.000634
40.823378,-73.870168
40.698323,-73.917495
40.576568,-73.985303
40.798285,-73.94082
40.82277509,-73.85844567
40.6764305,-73.89127142
40.855793,-73.843908
40.807698,-73.947398
40.873944,-73.908788
40.81035186,-73.92494233
40.671404,-73.881509
40.71630999,-73.98316601
40.70723982,-73.79272673
40.798788,-73.968773
40.681119,-73.974365
40.779834,-73.955339
40.60793187,-73.81604355
40.694064,-73.960626
40.730083,-73.980597
40.88731363,-73.84727176
40.753136,-73.864924
40.85359837,-73.90057688
40.644996,-74.077263
40.69993783,-73.91180788
40.666486,-73.921619
40.684454,-73.97775
40.86654,-73.922804
40.708124,-73.782117
40.820764,-73.851192
40.76539,-73.985702
40.86135236,-73.89773676
40.85713645,-73.84379333
40.79605,-73.967052
40.827881,-73.875191
40.85657673,-73.84389368
40.823378,-73.870168
40.762037,-73.827328
40.591027,-73.965832
40.592296,-73.794094
40.69843,-73.831128
40.701218,-73.785239
40.630736,-73.973423
40.80574267,-73.94275414
40.825832,-73.857802
40.822983,-73.856878
40.823378,-73.870168
40.829865,-73.905019
40.69373257,-73.78810459
40.65417018,-73.91376047
40.70674872,-73.80222722
40.829461,-73.861146
40.838415,-73.914003
40.891464,-73.86285
40.706183,-73.757057
40.816057,-73.895785
40.67951644,-73.90457012
40.737074,-73.982962
40.689614,-73.960148
40.750423,-73.98928
40.66879784,-73.93112014
40.67135982,-73.88181102
40.845486,-73.893443
40.713975,-73.987113
40.810391,-73.924895
40.830438,-73.875788
40.63059985,-73.97370532
40.644996,-74.077263
40.683691,-74.000504
40.60277623,-73.75011736
40.758225,-73.977428
40.823378,-73.870168
40.75656758,-73.87593153
40.83767435,-73.91921452
40.83673956,-73.86712177
40.848794,-73.937229
40.646469,-74.003518
40.837774,-73.919455
40.86965885,-73.89891715
40.688202,-73.982058
40.689614,-73.960148
40.84434,-73.8579
40.829906,-73.949819
40.6894643,-73.92402909
40.61547,-74.081663
40.853312,-73.906025
40.60277623,-73.75011736
40.822983,-73.856878
40.75656758,-73.87593153
40.810391,-73.924895
40.672806,-73.871673
40.750423,-73.98928
40.82781161,-73.92592932
40.623238,-74.149217
40.83784212,-73.91962775
40.682389,-73.840079
40.630736,-73.973423
40.75523327,-73.94123827
40.816884,-73.916377
40.726284,-73.73476
40.591027,-73.965832
40.671404,-73.881509
40.677467,-73.797402
40.707439,-73.792139
40.83673956,-73.86712177
40.747586,-73.989392
40.67449569,-73.93057133
40.830792,-73.826946
40.636999,-73.957
40.84078111,-73.93624538
40.756585,-73.875603
40.69843,-73.831128
40.511577,-74.249302
40.842484,-73.88174
40.735948,-73.933717
40.6564384,-73.94726484
40.737074,-73.982962
40.79726033,-73.94051856
40.82282905,-73.91656969
40.822983,-73.856878
40.745424,-73.888469
40.630736,-73.973423
40.822983,-73.856878
40.80855,-73.952355
40.822983,-73.856878
40.747322,-73.870542
40.796382,-73.964958
40.634056,-74.11104
40.69843,-73.831128
40.80437576,-73.93742023
40.69932416,-73.83157089
40.67449569,-73.93057133
40.815882,-73.917208
40.63776,-74.076476
40.671404,-73.881509
40.64026292,-74.01902501
40.717529,-73.814344
40.634085,-73.88926
40.76539,-73.985702
40.63714085,-74.02547359
40.854083,-73.867717
40.635339,-73.994904
40.799045,-73.947642
40.826275,-73.920705
40.81148357,-73.92638822
40.640746,-74.076747
40.663575,-73.891284
40.82180514,-73.87663225
40.81606683,-73.91764392
40.739004,-73.8604
40.752501,-73.863053
40.63714085,-74.02547359
40.720528,-74.007582
40.69847382,-73.91776898
40.744047,-74.004963
40.636301,-73.921462
40.690859,-73.985848
40.66059661,-73.91133367
40.71359,-74.001412
40.865714,-73.923441
40.66308945,-73.96238749
40.70723982,-73.79272673
40.682389,-73.840079
40.759476,-73.976517
40.695404,-73.983239
40.644996,-74.077263
40.75347491,-73.99252865
40.711437,-73.981969
40.81410488,-73.94085393
40.681496,-73.886979
40.854817,-73.85488
40.671404,-73.881509
40.810391,-73.924895
40.684855,-73.758679
40.767708,-73.981953
40.865655,-73.891302
40.840429,-73.916396
40.75656758,-73.87593153
40.726278,-73.987794
40.63593,-73.97457
40.887325,-73.847247
40.737074,-73.982962
40.712206,-73.825952
40.58594334,-73.81610192
40.76471124,-73.83068573
40.678925,-73.759252
40.86937,-73.880047
40.83461406,-73.82515948
40.86258121,-73.92537361
40.86133725,-73.86679786
40.7894633,-73.947634
40.716517,-73.983411
40.62318838,-74.14923769
40.729059,-73.811018
40.7372031,-73.9832726
40.830792,-73.826946
40.628508,-73.941384
40.726278,-73.987794
40.762031,-73.982579
40.70842603,-73.95790377
40.759476,-73.976517
40.695191,-73.950848
40.64472094,-74.07703272
40.762037,-73.827328
40.65155,-74.003618
40.816328,-73.918668
40.830223,-73.901492
40.720528,-74.007582
40.68078561,-73.97447512
40.789648,-73.971723
40.82841051,-73.9312476
40.694381,-73.987194
40.822622,-73.930942
40.59763609,-74.07387294
40.810391,-73.924895
40.796781,-73.939402
40.84618,-73.899348
40.752501,-73.863053
40.574091,-74.106113
40.59010599,-73.97419149
40.69843,-73.831128
40.600509,-73.95162
40.574091,-74.106113
40.902543,-73.84226
40.714957,-74.005654
40.81076448,-73.95259015
40.831583,-73.859104
40.851308,-73.902116
40.82264389,-73.95321759
40.628508,-73.941384
40.695191,-73.950848
40.75956952,-73.8301393
40.815927,-73.935314
40.637329,-73.97296
40.670939,-73.921089
40.680077,-73.775929
40.674593,-73.930572
40.756585,-73.875603
40.88286213,-73.90357449
40.668888,-73.89848
40.694249,-73.741609
40.698323,-73.917495
40.756547,-73.992144
40.733729,-73.871197
40.580277,-74.163175
40.830792,-73.826946
40.686146,-73.79862
40.686146,-73.79862
40.720528,-74.007582
40.678925,-73.759252
40.711067,-73.769329
40.83377016,-73.87737617
40.812837,-73.921971
40.742827,-73.998428
40.72652938,-73.73486454
40.726284,-73.73476
40.756585,-73.875603
40.73066902,-73.99885262
40.823492,-73.858616
40.767316,-73.984297
40.726278,-73.987794
40.74967084,-73.99529728
40.672438,-73.797063
40.680077,-73.775929
40.816057,-73.895785
40.64211,-73.973868
40.753455,-73.994398
40.720528,-74.007582
40.80777234,-73.94548329
40.756585,-73.875603
40.710813,-73.95638
40.72652938,-73.73486454
40.671404,-73.881509
40.822061,-73.894894
40.69843,-73.831128
40.812837,-73.921971
40.798434,-73.935176
40.60843,-73.746154
40.66162,-73.728725
40.838252,-73.860592
40.72720908,-73.90740981
40.741782,-73.856398
40.726284,-73.73476
40.704094,-73.800656
40.67473645,-73.92499617
40.81035186,-73.92494233
40.74996675,-73.86175118
40.761171,-73.960834
40.7431246,-73.95606807
40.67473645,-73.92499617
40.796781,-73.939402
40.682389,-73.840079
40.80750686,-73.92700309
40.80055658,-73.94020499
40.73011307,-73.81090891
40.703957,-73.963149
40.652419,-73.926078
40.869147,-73.899392
40.81815,-73.903538
40.720528,-74.007582
40.81043,-73.952835
40.71601201,-73.99733203
40.829369,-73.875058
40.847637,-73.914659
40.852479,-73.906211
40.67802132,-73.91999198
40.71359,-74.001412
40.836729,-73.944435
40.79930652,-73.94323283
40.70443503,-73.89378071
40.637085,-73.926319
40.5772,-73.990289
40.66059661,-73.91133367
40.716517,-73.983411
40.76949512,-73.91502417
40.73989,-73.822375
40.70058232,-73.80774181
40.8209858,-73.89161332
40.865714,-73.923441
40.798794,-73.94992
40.7649,-73.886412
40.575561,-73.980931
40.887325,-73.847247
40.671104,-73.913562
40.675195,-73.84412
40.695191,-73.950848
40.68078561,-73.97447512
40.759476,-73.976517
40.573984,-73.997271
40.852676,-73.914647
40.79547981,-73.96190097
40.75682017,-73.97114326
40.58594334,-73.81610192
40.682389,-73.840079
40.75656758,-73.87593153
40.83784212,-73.91962775
40.707145,-74.004529
40.726278,-73.987794
40.62318838,-74.14923769
40.686146,-73.79862
40.86947048,-73.8798608
40.828666,-73.943989
40.726278,-73.987794
40.72044189,-74.00674397
40.695191,-73.950848
40.726284,-73.73476
40.85359837,-73.90057688
40.72648959,-73.81069409
40.75020367,-73.89971197
40.742954,-73.955274
40.66807228,-73.95066932
40.796382,-73.964958
40.81035186,-73.92494233
40.762031,-73.982579
40.7431246,-73.95606807
40.7623158,-73.827448
40.682389,-73.840079
40.833723,-73.856192
40.73588921,-73.99120995
40.748571,-73.875031
40.823173,-73.941672
40.70887285,-73.81870464
40.69515775,-73.84539533
40.78425198,-73.97489767
40.70022059,-73.9863892
40.69847382,-73.91776898
40.76539,-73.985702
40.853312,-73.906025
40.83784212,-73.91962775
40.742954,-73.955274
40.729059,-73.811018
40.74843751,-73.98456038
40.766896,-73.96373
40.854083,-73.867717
40.662511,-73.927011
40.70723982,-73.79272673
40.789341,-73.947351
40.695191,-73.950848
40.70334171,-73.80020318
40.696613,-73.847138
40.602249,-73.751834
40.644052,-73.957231
40.656898,-73.88509
40.75656758,-73.87593153
40.68610559,-73.79457944
40.70545957,-73.7948949
40.67449491,-73.9062789
40.63600698,-73.91250849
40.59010599,-73.97419149
40.628508,-73.941384
40.85359837,-73.90057688
40.698221,-73.905814
40.81072765,-73.92464785
40.826275,-73.920705
40.617611,-74.033451
40.726278,-73.987794
40.64481256,-73.97464238
40.849581,-73.934348
40.637437,-73.94814
40.762037,-73.827328
40.747293,-73.887182
40.628508,-73.941384
40.789341,-73.947351
40.671404,-73.881509
40.674593,-73.930572
40.840548,-73.928416
40.840785,-73.937197
40.762037,-73.827328
40.810391,-73.924895
40.668403,-73.996494
40.68405249,-73.97745785
40.75347491,-73.99252865
40.811123,-73.936714
40.759701,-73.993561
40.822983,-73.856878
40.579335,-73.834859
40.636533,-74.012061
40.639083,-74.075657
40.766896,-73.96373
40.79929997,-73.94112713
40.81620584,-73.89600119
40.822355,-73.911463
40.756547,-73.992144
40.720528,-74.007582
40.726284,-73.73476
40.716517,-73.983411
40.58984019,-74.0866245
40.644996,-74.077263
40.69112135,-73.95356589
40.726278,-73.987794
40.802259,-73.944244
40.79224579,-73.94627969
40.759476,-73.976517
40.680096,-73.840455
40.75385742,-73.9176306
40.76539,-73.985702
40.742954,-73.955274
40.755601,-73.994695
40.721971,-73.849715
40.766896,-73.96373
40.628508,-73.941384
40.822355,-73.911463
40.74848946,-73.86354435
40.86937,-73.880047
40.69515775,-73.84539533
40.642699,-74.076717
40.804715,-73.938227
40.74348126,-73.87400354
40.64472094,-74.07703272
40.695191,-73.950848
40.845073,-73.892649
40.711067,-73.769329
40.628508,-73.941384
40.644996,-74.077263
40.579069,-73.957239
40.81094883,-73.92714381
40.63719468,-74.14951976
40.81005277,-73.92514352
40.62955962,-73.94340964
40.645002,-74.008634
40.671404,-73.881509
40.64885075,-73.95101651
40.575995,-74.00089
40.642699,-74.076717
40.837774,-73.919455
40.69843,-73.831128
40.789648,-73.971723
40.678925,-73.759252
40.74885091,-73.87237147
40.673156,-73.907766
40.637085,-73.926319
40.57428569,-74.10591441
40.68297089,-73.976665
40.849581,-73.934348
40.798369,-73.94603
40.645002,-74.008634
40.850991,-73.909899
40.679979,-73.849258
40.833101,-73.945579
40.686146,-73.79862
40.74678825,-73.82714755
40.76539,-73.985702
40.737074,-73.982962
40.598381,-73.796217
40.709398,-73.917608
40.69843,-73.831128
40.674593,-73.930572
40.883826,-73.860985
40.638659,-74.022462
40.887325,-73.847247
40.844613,-73.815241
40.826275,-73.920705
40.679979,-73.849258
40.763313,-73.973717
40.7894633,-73.947634
40.82523249,-73.94760441
40.80709737,-73.94597872
40.7986151,-73.94374268
40.86133725,-73.86679786
40.7431246,-73.95606807
40.695191,-73.950848
40.688736,-73.944984
40.767708,-73.981953
40.83784212,-73.91962775
40.84059226,-73.86636234
40.8313611,-73.86815154
40.726278,-73.987794
40.617143,-74.156267
40.716517,-73.983411
40.716517,-73.983411
40.83784212,-73.91962775
40.687663,-73.834064
40.74910167,-73.9840766
40.71814453,-73.99382768
40.852676,-73.914647
40.744962,-73.998729
40.824368,-73.944512
40.82862324,-73.94384884
40.862742,-73.904126
40.84329849,-73.88684233
40.759476,-73.976517
40.65155,-74.003618
40.729427,-73.999901
40.671404,-73.881509
40.654754,-74.007225
40.85381528,-73.90733117
40.695191,-73.950848
40.86141,-73.907384
40.680077,-73.775929
40.717681,-73.958963
40.674593,-73.930572
40.680077,-73.775929
40.799045,-73.947642
40.742827,-73.998428
40.830792,-73.826946
40.594054,-73.960866
40.70654839,-73.95040063
40.86937,-73.880047
40.642699,-74.076717
40.798434,-73.935176
40.887325,-73.847247
40.817703,-73.915395
40.803422,-73.957051
40.72358,-73.977668
40.766896,-73.96373
40.756585,-73.875603
40.698323,-73.917495
40.8441566,-73.90060545
40.826275,-73.920705
40.798939,-73.92991
40.682389,-73.840079
40.748822,-73.988476
40.86947048,-73.8798608
40.742827,-73.998428
40.695404,-73.983239
40.76539,-73.985702
40.859328,-73.903314
40.762037,-73.827328
40.763313,-73.973717
40.85432149,-73.92825305
40.81035186,-73.92494233
40.733635,-73.98693
40.826275,-73.920705
40.71359,-74.001412
40.715151,-73.987097
40.789341,-73.947351
40.695191,-73.950848
40.758151,-73.926278
40.737074,-73.982962
40.866068,-73.888788
40.68901916,-73.98615711
40.674593,-73.930572
40.88731363,-73.84727176
40.696118,-73.802427
40.810391,-73.924895
40.753455,-73.994398
40.796781,-73.939402
40.712206,-73.825952
40.754692,-73.9935
40.720528,-74.007582
40.726284,-73.73476
40.81591308,-73.94514931
40.72547208,-73.98395958
40.57627446,-73.98795516
40.726284,-73.73476
40.681233,-73.970972
40.658595,-74.003231
40.67473645,-73.92499617
40.746393,-73.903033
40.66989183,-73.9337974
40.88731363,-73.84727176
40.789302,-73.973835
40.74967084,-73.99529728
40.671404,-73.881509
40.682389,-73.840079
40.8311297,-73.9174446
40.80709737,-73.94597872
40.76539,-73.985702
40.839165,-73.908892
40.773594,-73.983538
40.80322391,-73.94459845
40.594864,-73.940815
40.76142,-73.999734
40.840548,-73.928416
40.834943,-73.921751
40.677251,-73.826039
40.573984,-73.997271
40.704511,-73.89347
40.887325,-73.847247
40.712206,-73.825952
40.82950189,-73.87460889
40.696503,-73.755101
40.822983,-73.856878
40.72547208,-73.98395958
40.625819,-74.078759
40.65549,-73.917952
40.68239828,-73.84007216
40.8490749,-73.88288181
40.715202,-73.750675
40.75324,-73.932466
40.678925,-73.759252
40.575995,-74.00089
40.70058232,-73.80774181
40.799045,-73.947642
40.830792,-73.826946
40.76949512,-73.91502417
40.86333,-73.896468
40.71630999,-73.98316601
40.76539,-73.985702
40.67858725,-73.90612894
40.642699,-74.076717
40.757691,-73.834115
40.74348126,-73.87400354
40.706635,-73.813014
40.800251,-73.953426
40.728478,-73.953466
40.6358543,-74.16618779
40.844211,-73.907611
40.70654839,-73.95040063
40.760392,-73.989344
40.754926,-73.910388
40.75993,-73.889004
40.796781,-73.939402
40.689614,-73.960148
40.710813,-73.95638
40.682389,-73.840079
40.674593,-73.930572
40.798961,-73.943488
40.89608246,-73.86691632
40.726956,-73.953115
40.63288559,-73.94769778
40.66059661,-73.91133367
40.753455,-73.994398
40.66412128,-73.94776484
40.628508,-73.941384
40.599581,-73.741665
40.810391,-73.924895
40.736193,-73.882195
40.821333,-73.898398
40.674593,-73.930572
40.887325,-73.847247
40.637475,-74.007497
40.62460263,-74.07959815
40.73238403,-74.01035193
40.887325,-73.847247
40.691924,-73.817738
40.873901,-73.863363
40.68242196,-73.9575344
40.822355,-73.911463
40.575561,-73.980931
40.719591,-73.982367
40.785985,-73.846217
40.675195,-73.84412
40.742827,-73.998428
40.752522,-73.993222
40.721971,-73.849715
40.737074,-73.982962
40.642699,-74.076717
40.83784212,-73.91962775
40.731252,-73.814969
40.823378,-73.870168
40.81126,-73.922021
40.72045,-73.94404
40.76949512,-73.91502417
40.576464,-73.963143
40.648859,-73.95082
40.679909,-73.997084
40.748022,-74.003926
40.695191,-73.950848
40.816328,-73.918668
40.72195161,-73.9962697
40.83784212,-73.91962775
40.75595054,-73.99072724
40.67135982,-73.88181102
40.67116,-73.909687
40.70723982,-73.79272673
40.73498575,-73.85065772
40.82413799,-73.89294867
40.695191,-73.950848
40.703957,-73.963149
